,CostsAndExpenses-0,CostsAndExpenses-1,CostsAndExpenses-2,CostsAndExpenses-3,DepreciationAndAmortization-0,DepreciationAndAmortization-1,DepreciationAndAmortization-2,DepreciationAndAmortization-3,EarningsPerShareDiluted-0,EarningsPerShareDiluted-1,EarningsPerShareDiluted-2,EarningsPerShareDiluted-3,GrossProfit-0,GrossProfit-1,GrossProfit-2,GrossProfit-3,IncomeTaxesPaidNet-0,IncomeTaxesPaidNet-1,IncomeTaxesPaidNet-2,IncomeTaxesPaidNet-3,NetIncomeLoss-0,NetIncomeLoss-1,NetIncomeLoss-2,NetIncomeLoss-3,OperatingIncomeLoss-0,OperatingIncomeLoss-1,OperatingIncomeLoss-2,OperatingIncomeLoss-3,Revenues-0,Revenues-1,Revenues-2,Revenues-3,FreeCashFlow-0,FreeCashFlow-1,FreeCashFlow-2,FreeCashFlow-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,dynamic_quantile,category
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2011-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2011-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2012-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2012-06-30,1927000000.0,677000000.0,584000000.0,540000000.0,139000000.0,110000000.0,103000000.0,97000000.0,-0.08,0.09,0.78,-0.1,817000000.0,781000000.0,884000000.0,718000000.0,91502762.43093924,91502762.43093924,18000000.0,3000000.0,-157000000.0,205000000.0,302000000.0,227000000.0,-743000000.0,381000000.0,547000000.0,414000000.0,1184000000.0,1058000000.0,1131000000.0,954000000.0,-171000000.0,-12000000.0,325000000.0,429000000.0,2006000000.0,62386600765.22827,0.0,0.0,31.100000381469727,,8
2012-09-29,885000000.0,1927000000.0,677000000.0,584000000.0,176000000.0,139000000.0,110000000.0,103000000.0,0.02,-0.08,0.09,0.78,940000000.0,817000000.0,781000000.0,884000000.0,13213698.630136987,13213698.630136987,174000000.0,49250000.0,-59000000.0,-157000000.0,205000000.0,302000000.0,377000000.0,-743000000.0,381000000.0,547000000.0,1262000000.0,1184000000.0,1058000000.0,1131000000.0,77000000.0,-171000000.0,-12000000.0,325000000.0,2420000000.0,52417199630.737305,0.0,0.0,21.65999984741211,28.76000022888184,8
2012-12-29,1062000000.0,885000000.0,1927000000.0,677000000.0,224000000.0,176000000.0,139000000.0,110000000.0,0.0,0.02,-0.08,0.09,1188000000.0,940000000.0,817000000.0,781000000.0,13213698.630136987,13213698.630136987,13213698.630136987,174000000.0,64000000.0,-59000000.0,-157000000.0,205000000.0,523000000.0,377000000.0,-743000000.0,381000000.0,1585000000.0,1262000000.0,1184000000.0,1058000000.0,483000000.0,77000000.0,-171000000.0,-12000000.0,2420000000.0,62702199630.737305,0.0,0.0,25.90999984741211,26.93800010681152,8
2013-03-31,1085000000.0,1062000000.0,885000000.0,1927000000.0,241000000.0,224000000.0,176000000.0,139000000.0,0.09,0.0,0.02,-0.08,1045000000.0,1188000000.0,940000000.0,817000000.0,9000000.0,0.0,2000000.0,91502762.43093924,219000000.0,64000000.0,-59000000.0,-157000000.0,373000000.0,523000000.0,377000000.0,-743000000.0,1458000000.0,1585000000.0,1262000000.0,1184000000.0,392000000.0,483000000.0,77000000.0,-171000000.0,2420000000.0,61903599815.36865,0.0,0.0,25.57999992370605,29.900000381469727,8
2013-06-30,1251000000.0,1085000000.0,1062000000.0,885000000.0,222000000.0,241000000.0,224000000.0,176000000.0,0.13,0.09,0.0,0.02,1348000000.0,1045000000.0,1188000000.0,940000000.0,9000000.0,9000000.0,0.0,2000000.0,333000000.0,219000000.0,64000000.0,-59000000.0,562000000.0,373000000.0,523000000.0,377000000.0,1813000000.0,1458000000.0,1585000000.0,1262000000.0,1054000000.0,392000000.0,483000000.0,77000000.0,2407000000.0,59886157979.96521,0.0,0.0,24.8799991607666,27.04600067138672,8
2013-09-30,1280000000.0,1251000000.0,1085000000.0,1062000000.0,274000000.0,222000000.0,241000000.0,224000000.0,0.17,0.13,0.09,0.0,1509000000.0,1348000000.0,1045000000.0,1188000000.0,43000000.0,9000000.0,9000000.0,0.0,425000000.0,333000000.0,219000000.0,64000000.0,736000000.0,562000000.0,373000000.0,523000000.0,2016000000.0,1813000000.0,1458000000.0,1585000000.0,666000000.0,1054000000.0,392000000.0,483000000.0,2430000000.0,122058898887.63428,0.0,0.0,50.22999954223633,44.310001373291016,8
2013-12-31,1454000000.0,1280000000.0,1251000000.0,1085000000.0,274000000.0,274000000.0,222000000.0,241000000.0,0.2099999999999999,0.17,0.13,0.09,2095000000.0,1509000000.0,1348000000.0,1045000000.0,21000000.0,43000000.0,9000000.0,9000000.0,523000000.0,425000000.0,333000000.0,219000000.0,1132000000.0,736000000.0,562000000.0,373000000.0,2586000000.0,2016000000.0,1813000000.0,1458000000.0,748000000.0,666000000.0,1054000000.0,392000000.0,2430000000.0,132799503707.88574,0.0,0.0,54.650001525878906,53.81800079345703,8
2014-03-31,1427000000.0,1454000000.0,1280000000.0,1251000000.0,264000000.0,274000000.0,274000000.0,222000000.0,0.25,0.2099999999999999,0.17,0.13,2040000000.0,2095000000.0,1509000000.0,1348000000.0,37000000.0,21000000.0,43000000.0,9000000.0,642000000.0,523000000.0,425000000.0,333000000.0,1075000000.0,1132000000.0,736000000.0,562000000.0,2502000000.0,2586000000.0,2016000000.0,1813000000.0,922000000.0,748000000.0,666000000.0,1054000000.0,2614000000.0,157467364387.5122,0.0,0.0,60.2400016784668,68.58999633789062,8
2014-06-30,1520000000.0,1427000000.0,1454000000.0,1280000000.0,257000000.0,264000000.0,274000000.0,274000000.0,0.3,0.25,0.2099999999999999,0.17,2437000000.0,2040000000.0,2095000000.0,1509000000.0,24000000.0,37000000.0,21000000.0,43000000.0,791000000.0,642000000.0,523000000.0,425000000.0,1390000000.0,1075000000.0,1132000000.0,736000000.0,2910000000.0,2502000000.0,2586000000.0,2016000000.0,872000000.0,922000000.0,748000000.0,666000000.0,2560000000.0,172262402343.75,0.0,0.0,67.29000091552734,64.35199737548828,8
2014-09-30,1806000000.0,1520000000.0,1427000000.0,1454000000.0,289000000.0,257000000.0,264000000.0,274000000.0,0.3,0.3,0.25,0.2099999999999999,2638000000.0,2437000000.0,2040000000.0,2095000000.0,46000000.0,24000000.0,37000000.0,21000000.0,806000000.0,791000000.0,642000000.0,523000000.0,1397000000.0,1390000000.0,1075000000.0,1132000000.0,3203000000.0,2910000000.0,2502000000.0,2586000000.0,766000000.0,872000000.0,922000000.0,748000000.0,2587000000.0,204476482368.46924,0.0,0.0,79.04000091552734,77.26000213623047,8
2014-12-31,2718000000.0,1806000000.0,1520000000.0,1427000000.0,433000000.0,289000000.0,257000000.0,264000000.0,0.2400000000000001,0.3,0.3,0.25,3199000000.0,2638000000.0,2437000000.0,2040000000.0,77000000.0,46000000.0,24000000.0,37000000.0,701000000.0,806000000.0,791000000.0,642000000.0,1133000000.0,1397000000.0,1390000000.0,1075000000.0,3851000000.0,3203000000.0,2910000000.0,2502000000.0,1066000000.0,766000000.0,872000000.0,922000000.0,2587000000.0,201837731315.6128,0.0,0.0,78.0199966430664,78.79600219726562,8
2015-03-31,2610000000.0,2718000000.0,1806000000.0,1520000000.0,457000000.0,433000000.0,289000000.0,257000000.0,0.18,0.2400000000000001,0.3,0.3,2889000000.0,3199000000.0,2638000000.0,2437000000.0,119000000.0,77000000.0,42000000.0,22000000.0,512000000.0,701000000.0,806000000.0,791000000.0,933000000.0,1133000000.0,1397000000.0,1390000000.0,3543000000.0,3851000000.0,3203000000.0,2910000000.0,1198000000.0,1066000000.0,766000000.0,872000000.0,2803000000.0,230462663421.6309,0.0,0.0,82.22000122070312,80.01000213623047,8
2015-06-30,2769000000.0,2610000000.0,2718000000.0,1806000000.0,459000000.0,457000000.0,433000000.0,289000000.0,0.25,0.18,0.2400000000000001,0.3,3374000000.0,2889000000.0,3199000000.0,2638000000.0,40000000.0,119000000.0,77000000.0,42000000.0,719000000.0,512000000.0,701000000.0,806000000.0,1273000000.0,933000000.0,1133000000.0,1397000000.0,4042000000.0,3543000000.0,3851000000.0,3203000000.0,1331000000.0,1198000000.0,1066000000.0,766000000.0,2796000000.0,239812910614.01367,0.0,0.0,85.7699966430664,82.51000213623047,8
2015-09-30,3042000000.0,2769000000.0,2610000000.0,2718000000.0,486000000.0,459000000.0,457000000.0,433000000.0,0.31,0.25,0.18,0.2400000000000001,3781000000.0,3374000000.0,2889000000.0,3199000000.0,40000000.0,40000000.0,119000000.0,77000000.0,896000000.0,719000000.0,512000000.0,701000000.0,1459000000.0,1273000000.0,933000000.0,1133000000.0,4501000000.0,4042000000.0,3543000000.0,3851000000.0,1412000000.0,1331000000.0,1198000000.0,1066000000.0,2808000000.0,252439204284.668,0.0,0.0,89.9000015258789,94.52999877929688,8
2015-12-31,3281000000.0,3042000000.0,2769000000.0,2610000000.0,543000000.0,486000000.0,459000000.0,457000000.0,0.54,0.31,0.25,0.18,5017000000.0,3781000000.0,3374000000.0,2889000000.0,68250000.0,68250000.0,68250000.0,68250000.0,1561000000.0,896000000.0,719000000.0,512000000.0,2560000000.0,1459000000.0,1273000000.0,933000000.0,5841000000.0,4501000000.0,4042000000.0,3543000000.0,2135000000.0,1412000000.0,1331000000.0,1198000000.0,2808000000.0,293885290283.2031,0.0,0.0,104.66000366210938,106.2280014038086,8
2016-03-31,3373000000.0,3281000000.0,3042000000.0,2769000000.0,552000000.0,543000000.0,486000000.0,459000000.0,0.52,0.54,0.31,0.25,4544000000.0,5017000000.0,3781000000.0,3374000000.0,170000000.0,71000000.0,40000000.0,40000000.0,1510000000.0,1561000000.0,896000000.0,719000000.0,2009000000.0,2560000000.0,1459000000.0,1273000000.0,5382000000.0,5841000000.0,4501000000.0,4042000000.0,1851000000.0,2135000000.0,1412000000.0,1331000000.0,2863000000.0,326668295631.4087,0.0,0.0,114.0999984741211,111.52999725341796,8
2016-06-30,3690000000.0,3373000000.0,3281000000.0,3042000000.0,585000000.0,552000000.0,543000000.0,486000000.0,0.71,0.52,0.54,0.31,5520000000.0,4544000000.0,5017000000.0,3781000000.0,237000000.0,170000000.0,71000000.0,40000000.0,2055000000.0,1510000000.0,1561000000.0,896000000.0,2746000000.0,2009000000.0,2560000000.0,1459000000.0,6436000000.0,5382000000.0,5841000000.0,4501000000.0,2203000000.0,1851000000.0,2135000000.0,1412000000.0,2856000000.0,326383676513.6719,0.0,0.0,114.27999877929688,118.78199920654296,8
2016-09-30,3889000000.0,3690000000.0,3373000000.0,3281000000.0,591000000.0,585000000.0,552000000.0,543000000.0,0.82,0.71,0.52,0.54,6024000000.0,5520000000.0,4544000000.0,5017000000.0,357000000.0,237000000.0,170000000.0,71000000.0,2379000000.0,2055000000.0,1510000000.0,1561000000.0,3122000000.0,2746000000.0,2009000000.0,2560000000.0,7011000000.0,6436000000.0,5382000000.0,5841000000.0,2482000000.0,2203000000.0,1851000000.0,2135000000.0,2871000000.0,368263182266.23535,0.0,0.0,128.27000427246094,127.95999908447266,8
2016-12-31,4258000000.0,3889000000.0,3690000000.0,3373000000.0,614000000.0,591000000.0,585000000.0,552000000.0,1.4400000000000004,0.82,0.71,0.52,7761000000.0,6024000000.0,5520000000.0,4544000000.0,446000000.0,357000000.0,237000000.0,170000000.0,4273000000.0,2379000000.0,2055000000.0,1510000000.0,4551000000.0,3122000000.0,2746000000.0,2009000000.0,8809000000.0,7011000000.0,6436000000.0,5382000000.0,5081000000.0,2482000000.0,2203000000.0,1851000000.0,2871000000.0,330308558761.5967,0.0,0.0,115.0500030517578,128.99000549316406,8
2017-03-31,4705000000.0,4258000000.0,3889000000.0,3690000000.0,671000000.0,614000000.0,591000000.0,585000000.0,1.04,1.4400000000000004,0.82,0.71,6873000000.0,7761000000.0,6024000000.0,5520000000.0,664000000.0,446000000.0,357000000.0,237000000.0,3064000000.0,4273000000.0,2379000000.0,2055000000.0,3327000000.0,4551000000.0,3122000000.0,2746000000.0,8032000000.0,8809000000.0,7011000000.0,6436000000.0,3787000000.0,5081000000.0,2482000000.0,2203000000.0,2901000000.0,412087058853.1494,0.0,0.0,142.0500030517578,138.89599609375,8
2017-06-30,4920000000.0,4705000000.0,4258000000.0,3889000000.0,729000000.0,671000000.0,614000000.0,591000000.0,1.32,1.04,1.4400000000000004,0.82,8084000000.0,6873000000.0,7761000000.0,6024000000.0,695000000.0,664000000.0,446000000.0,357000000.0,3894000000.0,3064000000.0,4273000000.0,2379000000.0,4401000000.0,3327000000.0,4551000000.0,3122000000.0,9321000000.0,8032000000.0,8809000000.0,7011000000.0,3916000000.0,3787000000.0,5081000000.0,2482000000.0,2900000000.0,437841987609.8633,0.0,0.0,150.97999572753906,152.2760009765625,8
2017-09-30,5206000000.0,4920000000.0,4705000000.0,4258000000.0,772000000.0,729000000.0,671000000.0,614000000.0,1.59,1.32,1.04,1.4400000000000004,8880000000.0,8084000000.0,6873000000.0,7761000000.0,434000000.0,695000000.0,664000000.0,446000000.0,4707000000.0,3894000000.0,3064000000.0,4273000000.0,5122000000.0,4401000000.0,3327000000.0,4551000000.0,10328000000.0,9321000000.0,8032000000.0,8809000000.0,4372000000.0,3916000000.0,3787000000.0,5081000000.0,2904000000.0,496206465820.3125,0.0,0.0,170.8699951171875,171.63999938964844,8
