,CostsAndExpenses-0,CostsAndExpenses-1,CostsAndExpenses-2,CostsAndExpenses-3,DepreciationAndAmortization-0,DepreciationAndAmortization-1,DepreciationAndAmortization-2,DepreciationAndAmortization-3,EarningsPerShareDiluted-0,EarningsPerShareDiluted-1,EarningsPerShareDiluted-2,EarningsPerShareDiluted-3,GrossProfit-0,GrossProfit-1,GrossProfit-2,GrossProfit-3,IncomeTaxesPaidNet-0,IncomeTaxesPaidNet-1,IncomeTaxesPaidNet-2,IncomeTaxesPaidNet-3,NetIncomeLoss-0,NetIncomeLoss-1,NetIncomeLoss-2,NetIncomeLoss-3,OperatingIncomeLoss-0,OperatingIncomeLoss-1,OperatingIncomeLoss-2,OperatingIncomeLoss-3,Revenues-0,Revenues-1,Revenues-2,Revenues-3,FreeCashFlow-0,FreeCashFlow-1,FreeCashFlow-2,FreeCashFlow-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,dynamic_quantile,category
2017-12-31,5620000000.0,5206000000.0,4920000000.0,4705000000.0,853000000.0,772000000.0,729000000.0,671000000.0,1.4399999999999995,1.59,1.32,1.04,11361000000.0,8880000000.0,8084000000.0,6873000000.0,324000000.0,434000000.0,695000000.0,664000000.0,4269000000.0,4707000000.0,3894000000.0,3064000000.0,7352000000.0,5122000000.0,4401000000.0,3327000000.0,12972000000.0,10328000000.0,9321000000.0,8032000000.0,5408000000.0,4372000000.0,3916000000.0,3787000000.0,2904000000.0,512439859497.0703,0.0,0.0,176.4600067138672,179.64599609375,8
2018-03-31,6517000000.0,5620000000.0,5206000000.0,4920000000.0,949000000.0,853000000.0,772000000.0,729000000.0,1.69,1.4399999999999995,1.59,1.32,10039000000.0,11361000000.0,8880000000.0,8084000000.0,736000000.0,324000000.0,434000000.0,695000000.0,4988000000.0,4269000000.0,4707000000.0,3894000000.0,5449000000.0,7352000000.0,5122000000.0,4401000000.0,11966000000.0,12972000000.0,10328000000.0,9321000000.0,5048000000.0,5408000000.0,4372000000.0,3916000000.0,2890000000.0,461793080596.9238,0.0,0.0,159.7899932861328,186.61000366210936,8
2018-06-30,7368000000.0,6517000000.0,5620000000.0,5206000000.0,1034000000.0,949000000.0,853000000.0,772000000.0,1.74,1.69,1.4399999999999995,1.59,11017000000.0,10039000000.0,11361000000.0,8880000000.0,1545000000.0,736000000.0,324000000.0,434000000.0,5106000000.0,4988000000.0,4269000000.0,4707000000.0,5863000000.0,5449000000.0,7352000000.0,5122000000.0,13231000000.0,11966000000.0,12972000000.0,10328000000.0,2838000000.0,5048000000.0,5408000000.0,4372000000.0,2895000000.0,562556421203.6133,0.0,0.0,194.32000732421875,193.9900054931641,8
2018-09-30,7946000000.0,7368000000.0,6517000000.0,5620000000.0,1107000000.0,1034000000.0,949000000.0,853000000.0,1.76,1.74,1.69,1.4399999999999995,11309000000.0,11017000000.0,10039000000.0,11361000000.0,447000000.0,1545000000.0,736000000.0,324000000.0,5137000000.0,5106000000.0,4988000000.0,4269000000.0,5781000000.0,5863000000.0,5449000000.0,7352000000.0,13727000000.0,13231000000.0,11966000000.0,12972000000.0,4156000000.0,2838000000.0,5048000000.0,5408000000.0,2885000000.0,474467119369.5069,0.0,0.0,164.4600067138672,203.22999572753903,8
2018-12-31,9094000000.0,7946000000.0,7368000000.0,6517000000.0,1225000000.0,1107000000.0,1034000000.0,949000000.0,2.37,1.76,1.74,1.69,14118000000.0,11309000000.0,11017000000.0,10039000000.0,1034000000.0,447000000.0,1545000000.0,736000000.0,6882000000.0,5137000000.0,5106000000.0,4988000000.0,7820000000.0,5781000000.0,5863000000.0,5449000000.0,16914000000.0,13727000000.0,13231000000.0,11966000000.0,3317000000.0,4156000000.0,2838000000.0,5048000000.0,2885000000.0,378194639434.81445,0.0,0.0,131.08999633789062,153.56400451660156,8
2019-03-31,11760000000.0,9094000000.0,7946000000.0,7368000000.0,1355000000.0,1225000000.0,1107000000.0,1034000000.0,0.85,2.37,1.76,1.74,12261000000.0,14118000000.0,11309000000.0,11017000000.0,682000000.0,1034000000.0,447000000.0,1545000000.0,2429000000.0,6882000000.0,5137000000.0,5106000000.0,3317000000.0,7820000000.0,5781000000.0,5863000000.0,15077000000.0,16914000000.0,13727000000.0,13231000000.0,5471000000.0,3317000000.0,4156000000.0,2838000000.0,2854000000.0,475733266967.77344,0.0,0.0,166.69000244140625,166.81800231933593,8
2019-06-30,12260000000.0,11760000000.0,9094000000.0,7946000000.0,1502000000.0,1355000000.0,1225000000.0,1107000000.0,0.91,0.85,2.37,1.76,13579000000.0,12261000000.0,14118000000.0,11309000000.0,1014000000.0,682000000.0,1034000000.0,447000000.0,2616000000.0,2429000000.0,6882000000.0,5137000000.0,4626000000.0,3317000000.0,7820000000.0,5781000000.0,16886000000.0,15077000000.0,16914000000.0,13727000000.0,4983000000.0,5471000000.0,3317000000.0,4156000000.0,2855000000.0,551015000000.0,0.0,0.0,193.0,191.13999938964844,8
2019-09-30,10467000000.0,12260000000.0,11760000000.0,9094000000.0,1416000000.0,1502000000.0,1355000000.0,1225000000.0,2.12,0.91,0.85,2.37,14497000000.0,13579000000.0,12261000000.0,14118000000.0,832000000.0,1014000000.0,682000000.0,1034000000.0,6091000000.0,2616000000.0,2429000000.0,6882000000.0,7185000000.0,4626000000.0,3317000000.0,7820000000.0,17652000000.0,16886000000.0,15077000000.0,16914000000.0,5775000000.0,4983000000.0,5471000000.0,3317000000.0,2854000000.0,508240325225.8301,0.0,0.0,178.0800018310547,198.3600006103516,8
2019-12-31,12224000000.0,10467000000.0,12260000000.0,11760000000.0,1468000000.0,1416000000.0,1502000000.0,1355000000.0,2.56,2.12,0.91,0.85,17591000000.0,14497000000.0,13579000000.0,12261000000.0,2654000000.0,832000000.0,1014000000.0,682000000.0,7349000000.0,6091000000.0,2616000000.0,2429000000.0,8858000000.0,7185000000.0,4626000000.0,3317000000.0,21082000000.0,17652000000.0,16886000000.0,15077000000.0,4983000000.0,5775000000.0,4983000000.0,5471000000.0,2854000000.0,585783500000.0,0.0,0.0,205.25,201.63999938964844,8
2020-03-31,11844000000.0,12224000000.0,10467000000.0,12260000000.0,1597000000.0,1468000000.0,1416000000.0,1502000000.0,1.71,2.56,2.12,0.91,14278000000.0,17591000000.0,14497000000.0,13579000000.0,209000000.0,2654000000.0,832000000.0,1014000000.0,4902000000.0,7349000000.0,6091000000.0,2616000000.0,5893000000.0,8858000000.0,7185000000.0,4626000000.0,17737000000.0,21082000000.0,17652000000.0,16886000000.0,7443000000.0,4983000000.0,5775000000.0,4983000000.0,2851000000.0,475546808700.5615,0.0,0.0,166.8000030517578,217.94000244140625,8
2020-06-30,12724000000.0,11844000000.0,12224000000.0,10467000000.0,1704000000.0,1597000000.0,1468000000.0,1416000000.0,1.8,1.71,2.56,2.12,14858000000.0,14278000000.0,17591000000.0,14497000000.0,1041000000.0,209000000.0,2654000000.0,832000000.0,5178000000.0,4902000000.0,7349000000.0,6091000000.0,5963000000.0,5893000000.0,8858000000.0,7185000000.0,18687000000.0,17737000000.0,21082000000.0,17652000000.0,622000000.0,7443000000.0,4983000000.0,5775000000.0,2850000000.0,647149520874.0234,0.0,0.0,227.07000732421875,232.2599975585937,8
2020-09-30,13430000000.0,12724000000.0,11844000000.0,12224000000.0,1698000000.0,1704000000.0,1597000000.0,1468000000.0,2.71,1.8,1.71,2.56,17276000000.0,14858000000.0,14278000000.0,17591000000.0,1872000000.0,1041000000.0,209000000.0,2654000000.0,7846000000.0,5178000000.0,4902000000.0,7349000000.0,8040000000.0,5963000000.0,5893000000.0,8858000000.0,21470000000.0,18687000000.0,17737000000.0,21082000000.0,6140000000.0,622000000.0,7443000000.0,4983000000.0,2850000000.0,746414982604.9805,0.0,0.0,261.8999938964844,269.4400085449219,8
2020-12-31,15297000000.0,13430000000.0,12724000000.0,11844000000.0,1863000000.0,1698000000.0,1704000000.0,1597000000.0,3.87,2.71,1.8,1.71,22862000000.0,17276000000.0,14858000000.0,14278000000.0,1107000000.0,1872000000.0,1041000000.0,209000000.0,11219000000.0,7846000000.0,5178000000.0,4902000000.0,12775000000.0,8040000000.0,5963000000.0,5893000000.0,28072000000.0,21470000000.0,18687000000.0,17737000000.0,9427000000.0,6140000000.0,622000000.0,7443000000.0,2850000000.0,778506010437.0117,0.0,0.0,273.1600036621094,279.1079956054688,8
2021-03-31,14793000000.0,15297000000.0,13430000000.0,12724000000.0,1972000000.0,1863000000.0,1698000000.0,1704000000.0,3.3,3.87,2.71,1.8,21040000000.0,22862000000.0,17276000000.0,14858000000.0,2907000000.0,1107000000.0,1872000000.0,1041000000.0,9497000000.0,11219000000.0,7846000000.0,5178000000.0,11378000000.0,12775000000.0,8040000000.0,5963000000.0,26171000000.0,28072000000.0,21470000000.0,18687000000.0,7970000000.0,9427000000.0,6140000000.0,622000000.0,2815000000.0,829101946563.7207,0.0,0.0,294.5299987792969,275.20200195312503,8
2021-06-30,16710000000.0,14793000000.0,15297000000.0,13430000000.0,1986000000.0,1972000000.0,1863000000.0,1698000000.0,3.61,3.3,3.87,2.71,23678000000.0,21040000000.0,22862000000.0,17276000000.0,3387000000.0,2907000000.0,1107000000.0,1872000000.0,10394000000.0,9497000000.0,11219000000.0,7846000000.0,12367000000.0,11378000000.0,12775000000.0,8040000000.0,29077000000.0,26171000000.0,28072000000.0,21470000000.0,8635000000.0,7970000000.0,9427000000.0,6140000000.0,2834000000.0,985410115783.6914,0.0,0.0,347.7099914550781,331.260009765625,8
2021-09-30,18587000000.0,16710000000.0,14793000000.0,15297000000.0,1995000000.0,1986000000.0,1972000000.0,1863000000.0,3.22,3.61,3.3,3.87,23239000000.0,23678000000.0,21040000000.0,22862000000.0,1625000000.0,3387000000.0,2907000000.0,1107000000.0,9194000000.0,10394000000.0,9497000000.0,11219000000.0,10423000000.0,12367000000.0,11378000000.0,12775000000.0,29010000000.0,29077000000.0,26171000000.0,28072000000.0,9776000000.0,8635000000.0,7970000000.0,9427000000.0,2814000000.0,955043501220.7032,0.0,0.0,339.3900146484375,373.1039978027344,8
2021-12-31,21086000000.0,18587000000.0,16710000000.0,14793000000.0,2014000000.0,1995000000.0,1986000000.0,1972000000.0,3.66,3.22,3.61,3.3,27323000000.0,23239000000.0,23678000000.0,21040000000.0,606000000.0,1625000000.0,3387000000.0,2907000000.0,10285000000.0,9194000000.0,10394000000.0,9497000000.0,12585000000.0,10423000000.0,12367000000.0,11378000000.0,33671000000.0,29010000000.0,29077000000.0,26171000000.0,12735000000.0,9776000000.0,8635000000.0,7970000000.0,2814000000.0,946488917175.293,0.0,0.0,336.3500061035156,340.914013671875,8
2022-03-31,19384000000.0,21086000000.0,18587000000.0,16710000000.0,2156000000.0,2014000000.0,1995000000.0,1986000000.0,2.72,3.66,3.22,3.61,21903000000.0,27323000000.0,23239000000.0,23678000000.0,502000000.0,606000000.0,1625000000.0,3387000000.0,7465000000.0,10285000000.0,9194000000.0,10394000000.0,8524000000.0,12585000000.0,10423000000.0,12367000000.0,27908000000.0,33671000000.0,29010000000.0,29077000000.0,8635000000.0,12735000000.0,9776000000.0,8635000000.0,2687000000.0,597481321640.0146,0.0,0.0,222.3600006103516,320.2719970703125,8
2022-06-30,20464000000.0,19384000000.0,21086000000.0,18587000000.0,1979000000.0,2156000000.0,2014000000.0,1995000000.0,2.46,2.72,3.66,3.22,23630000000.0,21903000000.0,27323000000.0,23239000000.0,2139000000.0,502000000.0,606000000.0,1625000000.0,6687000000.0,7465000000.0,10285000000.0,9194000000.0,8358000000.0,8524000000.0,12585000000.0,10423000000.0,28822000000.0,27908000000.0,33671000000.0,29010000000.0,4624000000.0,8635000000.0,12735000000.0,9776000000.0,2704000000.0,436020000000.0,0.0,0.0,161.25,210.17999267578125,8
2022-09-30,22050000000.0,20464000000.0,19384000000.0,21086000000.0,2175000000.0,1979000000.0,2156000000.0,2014000000.0,1.64,2.46,2.72,3.66,21998000000.0,23630000000.0,21903000000.0,27323000000.0,2006000000.0,2139000000.0,502000000.0,606000000.0,4395000000.0,6687000000.0,7465000000.0,10285000000.0,5664000000.0,8358000000.0,8524000000.0,12585000000.0,27714000000.0,28822000000.0,27908000000.0,33671000000.0,317000000.0,4624000000.0,8635000000.0,12735000000.0,2682000000.0,363893740356.4453,0.0,0.0,135.67999267578125,169.86600341796876,8
2022-12-31,25766000000.0,22050000000.0,20464000000.0,19384000000.0,2376000000.0,2175000000.0,1979000000.0,2156000000.0,1.7699999999999996,1.64,2.46,2.72,23829000000.0,21998000000.0,23630000000.0,21903000000.0,1760000000.0,2006000000.0,2139000000.0,502000000.0,4653000000.0,4395000000.0,6687000000.0,7465000000.0,6399000000.0,5664000000.0,8358000000.0,8524000000.0,32165000000.0,27714000000.0,28822000000.0,27908000000.0,5468000000.0,317000000.0,4624000000.0,8635000000.0,2682000000.0,322751870178.22266,0.0,0.0,120.33999633789062,129.74000244140626,8
2023-03-31,21418000000.0,25766000000.0,22050000000.0,20464000000.0,2524000000.0,2376000000.0,2175000000.0,1979000000.0,2.2,1.7699999999999996,1.64,2.46,22537000000.0,23829000000.0,21998000000.0,23630000000.0,405000000.0,1760000000.0,2006000000.0,2139000000.0,5709000000.0,4653000000.0,4395000000.0,6687000000.0,7227000000.0,6399000000.0,5664000000.0,8358000000.0,28645000000.0,32165000000.0,27714000000.0,28822000000.0,7156000000.0,5468000000.0,317000000.0,4624000000.0,2574000000.0,545533566284.1797,0.0,0.0,211.94000244140625,192.0999969482422,8
2023-06-30,22607000000.0,21418000000.0,25766000000.0,22050000000.0,2623000000.0,2524000000.0,2376000000.0,2175000000.0,2.98,2.2,1.7699999999999996,1.64,26054000000.0,22537000000.0,23829000000.0,21998000000.0,1102000000.0,405000000.0,1760000000.0,2006000000.0,7788000000.0,5709000000.0,4653000000.0,4395000000.0,9392000000.0,7227000000.0,6399000000.0,5664000000.0,31999000000.0,28645000000.0,32165000000.0,27714000000.0,11093000000.0,7156000000.0,5468000000.0,317000000.0,2568000000.0,736964668212.8906,0.0,0.0,286.9800109863281,272.6099853515625,8
2023-09-30,20398000000.0,22607000000.0,21418000000.0,25766000000.0,2859000000.0,2623000000.0,2524000000.0,2376000000.0,4.39,2.98,2.2,1.7699999999999996,27936000000.0,26054000000.0,22537000000.0,23829000000.0,509000000.0,1102000000.0,405000000.0,1760000000.0,11583000000.0,7788000000.0,5709000000.0,4653000000.0,13748000000.0,9392000000.0,7227000000.0,6399000000.0,34146000000.0,31999000000.0,28645000000.0,32165000000.0,13859000000.0,11093000000.0,7156000000.0,5468000000.0,2576000000.0,773340937988.2812,0.0,0.0,300.2099914550781,309.59599609375,8
2023-12-31,23727000000.0,20398000000.0,22607000000.0,21418000000.0,3172000000.0,2859000000.0,2623000000.0,2524000000.0,5.309999999999999,4.39,2.98,2.2,32416000000.0,27936000000.0,26054000000.0,22537000000.0,4591000000.0,509000000.0,1102000000.0,405000000.0,14017000000.0,11583000000.0,7788000000.0,5709000000.0,16384000000.0,13748000000.0,9392000000.0,7227000000.0,40111000000.0,34146000000.0,31999000000.0,28645000000.0,11739000000.0,13859000000.0,11093000000.0,7156000000.0,2576000000.0,911800937988.2812,0.0,0.0,353.9599914550781,338.3820068359375,8
