,CostsAndExpenses-0,CostsAndExpenses-1,CostsAndExpenses-2,CostsAndExpenses-3,DepreciationAndAmortization-0,DepreciationAndAmortization-1,DepreciationAndAmortization-2,DepreciationAndAmortization-3,EarningsPerShareDiluted-0,EarningsPerShareDiluted-1,EarningsPerShareDiluted-2,EarningsPerShareDiluted-3,GrossProfit-0,GrossProfit-1,GrossProfit-2,GrossProfit-3,IncomeTaxesPaidNet-0,IncomeTaxesPaidNet-1,IncomeTaxesPaidNet-2,IncomeTaxesPaidNet-3,NetIncomeLoss-0,NetIncomeLoss-1,NetIncomeLoss-2,NetIncomeLoss-3,OperatingIncomeLoss-0,OperatingIncomeLoss-1,OperatingIncomeLoss-2,OperatingIncomeLoss-3,Revenues-0,Revenues-1,Revenues-2,Revenues-3,FreeCashFlow-0,FreeCashFlow-1,FreeCashFlow-2,FreeCashFlow-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,static_quantile,dynamic_quantile,category
2007-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328000000.0,274802871459.9609,0.0,0.0,29.459999084472656,29.21999969482422,29.96999931335449,8
2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328000000.0,332076785766.6016,0.0,0.0,35.599998474121094,36.07200088500976,35.5759994506836,8
2008-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328000000.0,264728632171.6309,0.0,0.0,28.3799991607666,29.172000122070312,33.0099983215332,8
2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328000000.0,256613282135.00977,0.0,0.0,27.51000022888184,28.527999114990237,29.507999420166016,8
2008-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8945000000.0,223714452047.348,0.0,0.0,25.01000022888184,27.352000045776368,27.6200008392334,8
2008-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8903000000.0,172184021358.49,0.0,0.0,19.34000015258789,19.8700008392334,22.727999877929687,8
2009-03-31,10671000000.0,12455000000.0,10688000000.0,11565556164.383562,425000000.0,425000000.0,425000000.0,349041095.89041096,0.33,0.47,0.48,0.46,10834000000.0,12722000000.0,12213000000.0,12971000000.0,1650000000.0,1650000000.0,1650000000.0,1346301369.8630135,2977000000.0,4174000000.0,4373000000.0,4297000000.0,4438000000.0,5939000000.0,5999000000.0,5552495890.410959,13648000000.0,16629000000.0,15061000000.0,15837000000.0,5412000000.0,4940000000.0,2592000000.0,4594876712.328767,8891000000.0,163327677461.62415,0.0,0.0,18.3700008392334,17.970000076293946,19.47799949645996,8
2009-06-30,10054000000.0,10671000000.0,12455000000.0,10688000000.0,425000000.0,425000000.0,425000000.0,425000000.0,0.34,0.33,0.47,0.48,10513000000.0,10834000000.0,12722000000.0,12213000000.0,1650000000.0,1650000000.0,1650000000.0,1650000000.0,3045000000.0,2977000000.0,4174000000.0,4373000000.0,3987000000.0,4438000000.0,5939000000.0,5999000000.0,13099000000.0,13648000000.0,16629000000.0,15061000000.0,2974000000.0,5412000000.0,4940000000.0,2592000000.0,8891000000.0,211339074069.9768,0.0,0.0,23.770000457763672,23.69800033569336,23.29000053405761,8
2009-09-29,9346000000.0,10054000000.0,10671000000.0,12455000000.0,450000000.0,425000000.0,425000000.0,425000000.0,0.4,0.34,0.33,0.47,10078000000.0,10513000000.0,10834000000.0,12722000000.0,1025000000.0,1650000000.0,1650000000.0,1650000000.0,3574000000.0,3045000000.0,2977000000.0,4174000000.0,4482000000.0,3987000000.0,4438000000.0,5939000000.0,12920000000.0,13099000000.0,13648000000.0,16629000000.0,5672000000.0,2974000000.0,5412000000.0,4940000000.0,8813000000.0,226934750000.0,0.0,0.0,25.75,25.549999237060547,24.888000488281246,8
2009-12-30,12360000000.0,9346000000.0,10054000000.0,10671000000.0,450000000.0,450000000.0,425000000.0,425000000.0,0.74,0.4,0.34,0.33,15394000000.0,10078000000.0,10513000000.0,10834000000.0,1025000000.0,1025000000.0,1650000000.0,1650000000.0,6662000000.0,3574000000.0,3045000000.0,2977000000.0,8513000000.0,4482000000.0,3987000000.0,4438000000.0,19022000000.0,12920000000.0,13099000000.0,13648000000.0,4593000000.0,5672000000.0,2974000000.0,5412000000.0,8879121378.0,274897589733.8016,0.0,0.0,30.959999084472656,30.96799926757813,30.002000045776366,8
2010-03-31,10497000000.0,12360000000.0,9346000000.0,10054000000.0,450000000.0,450000000.0,450000000.0,425000000.0,0.45,0.74,0.4,0.34,11748000000.0,15394000000.0,10078000000.0,10513000000.0,1025000000.0,1025000000.0,1025000000.0,1650000000.0,4006000000.0,6662000000.0,3574000000.0,3045000000.0,5173000000.0,8513000000.0,4482000000.0,3987000000.0,14503000000.0,19022000000.0,12920000000.0,13099000000.0,6985000000.0,4593000000.0,5672000000.0,2974000000.0,8770460922.0,256886808434.9768,0.0,0.0,29.290000915527344,29.651999664306647,30.28600044250488,8
2010-06-30,11521000000.0,10497000000.0,12360000000.0,9346000000.0,450000000.0,450000000.0,450000000.0,450000000.0,0.51,0.45,0.74,0.4,12869000000.0,11748000000.0,15394000000.0,10078000000.0,1025000000.0,1025000000.0,1025000000.0,1025000000.0,4518000000.0,4006000000.0,6662000000.0,3574000000.0,5930000000.0,5173000000.0,8513000000.0,4482000000.0,16039000000.0,14503000000.0,19022000000.0,12920000000.0,4846000000.0,6985000000.0,4593000000.0,5672000000.0,8763839329.0,201655944966.17365,0.0,0.0,23.01000022888184,26.38400077819824,30.540000915527344,8
2010-09-29,10785000000.0,11521000000.0,10497000000.0,12360000000.0,500000000.0,450000000.0,450000000.0,450000000.0,0.62,0.51,0.45,0.74,13056000000.0,12869000000.0,11748000000.0,15394000000.0,1325000000.0,1025000000.0,1025000000.0,1025000000.0,5410000000.0,4518000000.0,4006000000.0,6662000000.0,7116000000.0,5930000000.0,5173000000.0,8513000000.0,16195000000.0,16039000000.0,14503000000.0,19022000000.0,7630000000.0,4846000000.0,6985000000.0,4593000000.0,8653567331.0,212012399609.5,0.0,0.0,24.5,25.126000595092776,25.51800003051758,8
2010-12-30,13319000000.0,10785000000.0,11521000000.0,10497000000.0,500000000.0,500000000.0,450000000.0,450000000.0,0.77,0.62,0.51,0.45,15120000000.0,13056000000.0,12869000000.0,11748000000.0,1325000000.0,1325000000.0,1025000000.0,1025000000.0,6634000000.0,5410000000.0,4518000000.0,4006000000.0,8165000000.0,7116000000.0,5930000000.0,5173000000.0,19953000000.0,16195000000.0,16039000000.0,14503000000.0,3695000000.0,7630000000.0,4846000000.0,6985000000.0,8555523242.0,238271325553.3731,0.0,0.0,27.850000381469727,28.06999969482422,27.35,8
2011-03-31,11196000000.0,13319000000.0,10785000000.0,11521000000.0,500000000.0,500000000.0,500000000.0,450000000.0,0.61,0.77,0.62,0.51,12531000000.0,15120000000.0,13056000000.0,12869000000.0,1325000000.0,1325000000.0,1325000000.0,1025000000.0,5232000000.0,6634000000.0,5410000000.0,4518000000.0,5709000000.0,8165000000.0,7116000000.0,5930000000.0,16428000000.0,19953000000.0,16195000000.0,16039000000.0,8014000000.0,3695000000.0,7630000000.0,4846000000.0,8402382031.0,213336474638.6829,0.0,0.0,25.38999938964844,25.89399948120117,28.20400047302246,8
2011-06-30,11493000000.0,11196000000.0,13319000000.0,10785000000.0,500000000.0,500000000.0,500000000.0,500000000.0,0.69,0.61,0.77,0.62,13659000000.0,12531000000.0,15120000000.0,13056000000.0,1325000000.0,1325000000.0,1325000000.0,1325000000.0,5874000000.0,5232000000.0,6634000000.0,5410000000.0,6171000000.0,5709000000.0,8165000000.0,7116000000.0,17367000000.0,16428000000.0,19953000000.0,16195000000.0,5300000000.0,8014000000.0,3695000000.0,7630000000.0,8432767307.0,219251949982.0,0.0,0.0,26.0,24.633999252319335,25.81399955749512,8
2011-09-29,11634000000.0,11493000000.0,11196000000.0,13319000000.0,548493150.6849315,500000000.0,500000000.0,500000000.0,0.68,0.69,0.61,0.77,13595000000.0,13659000000.0,12531000000.0,15120000000.0,872602739.7260274,1325000000.0,1325000000.0,1325000000.0,5738000000.0,5874000000.0,5232000000.0,6634000000.0,7203000000.0,6171000000.0,5709000000.0,8165000000.0,17372000000.0,17367000000.0,16428000000.0,19953000000.0,8057000000.0,5300000000.0,8014000000.0,3695000000.0,8378265782.0,213226870544.00952,0.0,0.0,25.450000762939453,26.67600021362305,27.003999710083008,8
2011-12-30,14261000000.0,11634000000.0,11493000000.0,11196000000.0,548493150.6849315,548493150.6849315,500000000.0,500000000.0,0.78,0.68,0.69,0.61,15247000000.0,13595000000.0,13659000000.0,12531000000.0,872602739.7260274,872602739.7260274,1325000000.0,1325000000.0,6624000000.0,5738000000.0,5874000000.0,5232000000.0,7994000000.0,7203000000.0,6171000000.0,5709000000.0,20885000000.0,17372000000.0,17367000000.0,16428000000.0,5364000000.0,8057000000.0,5300000000.0,8014000000.0,8412182277.0,218380244209.3371,0.0,0.0,25.959999084472656,26.02200050354004,26.96399917602539,8
2012-03-29,12299000000.0,14261000000.0,11634000000.0,11493000000.0,548493150.6849315,548493150.6849315,548493150.6849315,500000000.0,0.6,0.78,0.68,0.69,13455000000.0,15247000000.0,13595000000.0,13659000000.0,872602739.7260274,872602739.7260274,872602739.7260274,1325000000.0,5108000000.0,6624000000.0,5738000000.0,5874000000.0,6374000000.0,7994000000.0,7203000000.0,6171000000.0,17407000000.0,20885000000.0,17372000000.0,17367000000.0,7135838356.164384,7386838356.164384,7448838356.164384,6106500000.0,8390771388.0,269511568020.24927,0.0,0.0,32.119998931884766,32.59199981689453,32.0099983215332,8
2012-06-28,18551000000.0,12299000000.0,14261000000.0,11634000000.0,548493150.6849315,548493150.6849315,548493150.6849315,548493150.6849315,-0.06,0.6,0.78,0.68,13896000000.0,13455000000.0,15247000000.0,13595000000.0,872602739.7260274,872602739.7260274,872602739.7260274,872602739.7260274,-492000000.0,5108000000.0,6624000000.0,5738000000.0,192000000.0,6374000000.0,7994000000.0,7203000000.0,18059000000.0,17407000000.0,20885000000.0,17372000000.0,7262838356.164384,7135838356.164384,7386838356.164384,7448838356.164384,8400866103.0,251269903858.8596,0.0,0.0,29.90999984741211,30.14599952697754,31.568000411987303,8
2012-09-28,11542000000.0,18551000000.0,12299000000.0,14261000000.0,650000000.0,548493150.6849315,548493150.6849315,548493150.6849315,0.53,-0.06,0.6,0.78,11840000000.0,13896000000.0,13455000000.0,15247000000.0,975000000.0,872602739.7260274,872602739.7260274,872602739.7260274,4466000000.0,-492000000.0,5108000000.0,6624000000.0,5308000000.0,192000000.0,6374000000.0,7994000000.0,16008000000.0,18059000000.0,17407000000.0,20885000000.0,7881000000.0,7055000000.0,8845000000.0,5364000000.0,8383396575.0,249489883990.8072,0.0,0.0,29.76000022888184,31.194000244140625,30.835999679565436,8
2012-12-30,15079000000.0,11542000000.0,18551000000.0,12299000000.0,650000000.0,650000000.0,548493150.6849315,548493150.6849315,0.76,0.53,-0.06,0.6,15764000000.0,11840000000.0,13896000000.0,13455000000.0,975000000.0,975000000.0,872602739.7260274,872602739.7260274,6377000000.0,4466000000.0,-492000000.0,5108000000.0,7771000000.0,5308000000.0,192000000.0,6374000000.0,21456000000.0,16008000000.0,18059000000.0,17407000000.0,3850000000.0,7881000000.0,7055000000.0,8845000000.0,8416462491.0,223457072714.7987,0.0,0.0,26.549999237060547,27.31199951171875,29.216000747680663,8
2013-03-31,14434000000.0,15079000000.0,11542000000.0,18551000000.0,650000000.0,650000000.0,650000000.0,548493150.6849315,0.72,0.76,0.53,-0.06,15702000000.0,15764000000.0,11840000000.0,13896000000.0,975000000.0,975000000.0,975000000.0,872602739.7260274,6055000000.0,6377000000.0,4466000000.0,-492000000.0,7612000000.0,7771000000.0,5308000000.0,192000000.0,20489000000.0,21456000000.0,16008000000.0,18059000000.0,8736000000.0,3850000000.0,7881000000.0,7055000000.0,8376244910.0,239644371987.55417,0.0,0.0,28.61000061035156,28.32599983215332,28.092000198364257,8
2013-06-30,14931000000.0,14434000000.0,15079000000.0,11542000000.0,650000000.0,650000000.0,650000000.0,650000000.0,0.59,0.72,0.76,0.53,14294000000.0,15702000000.0,15764000000.0,11840000000.0,975000000.0,975000000.0,975000000.0,975000000.0,4965000000.0,6055000000.0,6377000000.0,4466000000.0,6073000000.0,7612000000.0,7771000000.0,5308000000.0,19896000000.0,20489000000.0,21456000000.0,16008000000.0,4109000000.0,8736000000.0,3850000000.0,7881000000.0,8351106590.0,288447229264.2664,0.0,0.0,34.540000915527344,35.0,34.869998931884766,8
2013-09-29,13316000000.0,14931000000.0,14434000000.0,15079000000.0,850000000.0,650000000.0,650000000.0,650000000.0,0.62,0.59,0.72,0.76,13415000000.0,14294000000.0,15702000000.0,15764000000.0,1375000000.0,975000000.0,975000000.0,975000000.0,5244000000.0,4965000000.0,6055000000.0,6377000000.0,6334000000.0,6073000000.0,7612000000.0,7771000000.0,18529000000.0,19896000000.0,20489000000.0,21456000000.0,6974000000.0,4109000000.0,8736000000.0,3850000000.0,8329956402.0,277137653307.6914,0.0,0.0,33.27000045776367,33.27000045776367,34.03799896240234,8
2013-12-30,17999000000.0,13316000000.0,14931000000.0,14434000000.0,850000000.0,850000000.0,650000000.0,650000000.0,0.78,0.62,0.59,0.72,16235000000.0,13415000000.0,14294000000.0,15702000000.0,1375000000.0,1375000000.0,975000000.0,975000000.0,6558000000.0,5244000000.0,4965000000.0,6055000000.0,7969000000.0,6334000000.0,6073000000.0,7612000000.0,24519000000.0,18529000000.0,19896000000.0,20489000000.0,2681000000.0,6974000000.0,4109000000.0,8736000000.0,8347968348.0,311295747339.71326,0.0,0.0,37.290000915527344,38.320001220703126,37.79199905395508,8
2014-03-31,14780000000.0,17999000000.0,13316000000.0,14931000000.0,850000000.0,850000000.0,850000000.0,650000000.0,0.68,0.78,0.62,0.59,14462000000.0,16235000000.0,13415000000.0,14294000000.0,1375000000.0,1375000000.0,1375000000.0,975000000.0,5660000000.0,6558000000.0,5244000000.0,4965000000.0,6974000000.0,7969000000.0,6334000000.0,6073000000.0,20403000000.0,24519000000.0,18529000000.0,19896000000.0,8907000000.0,2681000000.0,6974000000.0,4109000000.0,8300723725.0,340246679420.23914,0.0,0.0,40.9900016784668,40.29999923706055,38.27800064086914,8
2014-06-30,18770000000.0,14780000000.0,17999000000.0,13316000000.0,850000000.0,850000000.0,850000000.0,850000000.0,0.55,0.68,0.78,0.62,15787000000.0,14462000000.0,16235000000.0,13415000000.0,1375000000.0,1375000000.0,1375000000.0,1375000000.0,4612000000.0,5660000000.0,6558000000.0,5244000000.0,6482000000.0,6974000000.0,7969000000.0,6334000000.0,23382000000.0,20403000000.0,24519000000.0,18529000000.0,8184000000.0,8907000000.0,2681000000.0,6974000000.0,8260411967.0,344459185326.0942,0.0,0.0,41.70000076293945,41.7260009765625,41.375998687744136,8
2014-09-29,18661000000.0,18770000000.0,14780000000.0,17999000000.0,1025000000.0,850000000.0,850000000.0,850000000.0,0.54,0.55,0.68,0.78,14928000000.0,15787000000.0,14462000000.0,16235000000.0,1100000000.0,1375000000.0,1375000000.0,1375000000.0,4540000000.0,4612000000.0,5660000000.0,6558000000.0,5844000000.0,6482000000.0,6974000000.0,7969000000.0,23201000000.0,23382000000.0,20403000000.0,24519000000.0,7072000000.0,8184000000.0,8907000000.0,2681000000.0,8239848789.0,382658566445.4497,0.0,0.0,46.43999862670898,46.87200012207031,46.40999984741211,8
2014-12-30,20607000000.0,18661000000.0,18770000000.0,14780000000.0,1025000000.0,1025000000.0,850000000.0,850000000.0,0.71,0.54,0.55,0.68,16334000000.0,14928000000.0,15787000000.0,14462000000.0,1100000000.0,1100000000.0,1375000000.0,1375000000.0,5863000000.0,4540000000.0,4612000000.0,5660000000.0,7776000000.0,5844000000.0,6482000000.0,6974000000.0,26470000000.0,23201000000.0,23382000000.0,20403000000.0,2850000000.0,7072000000.0,8184000000.0,8907000000.0,8242852827.0,387578943698.8186,0.0,0.0,47.02000045776367,48.41999816894531,48.42599868774414,8
2015-03-31,16744000000.0,20607000000.0,18661000000.0,18770000000.0,1025000000.0,1025000000.0,1025000000.0,850000000.0,0.61,0.71,0.54,0.55,14568000000.0,16334000000.0,14928000000.0,15787000000.0,1100000000.0,1100000000.0,1100000000.0,1375000000.0,4985000000.0,5863000000.0,4540000000.0,4612000000.0,6594000000.0,7776000000.0,5844000000.0,6482000000.0,21729000000.0,26470000000.0,23201000000.0,23382000000.0,8210000000.0,2850000000.0,7072000000.0,8184000000.0,8203785341.0,333565910713.2617,0.0,0.0,40.65999984741211,42.880001068115234,46.2400016784668,8
2015-06-30,25375000000.0,16744000000.0,20607000000.0,18661000000.0,1025000000.0,1025000000.0,1025000000.0,1025000000.0,-0.4,0.61,0.71,0.54,14712000000.0,14568000000.0,16334000000.0,14928000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,-3195000000.0,4985000000.0,5863000000.0,4540000000.0,-2053000000.0,6594000000.0,7776000000.0,5844000000.0,22180000000.0,21729000000.0,26470000000.0,23201000000.0,5035000000.0,8210000000.0,2850000000.0,7072000000.0,8089575277.0,357154760823.26227,0.0,0.0,44.150001525878906,46.37600021362304,47.75,8
2015-09-29,15759000000.0,25375000000.0,16744000000.0,20607000000.0,1221643835.6164384,1025000000.0,1025000000.0,1025000000.0,0.57,-0.4,0.61,0.71,13172000000.0,14712000000.0,14568000000.0,16334000000.0,972328767.1232876,1100000000.0,1100000000.0,1100000000.0,4620000000.0,-3195000000.0,4985000000.0,5863000000.0,5793000000.0,-2053000000.0,6594000000.0,7776000000.0,20379000000.0,22180000000.0,21729000000.0,26470000000.0,7520000000.0,5035000000.0,8210000000.0,2850000000.0,7997980969.0,347432282309.80457,0.0,0.0,43.43999862670898,43.93999862670898,46.70000076293945,8
2015-12-30,18798000000.0,15759000000.0,25375000000.0,16744000000.0,1221643835.6164384,1221643835.6164384,1025000000.0,1025000000.0,0.62,0.57,-0.4,0.61,13924000000.0,13172000000.0,14712000000.0,14568000000.0,972328767.1232876,972328767.1232876,1100000000.0,1100000000.0,4998000000.0,4620000000.0,-3195000000.0,4985000000.0,6026000000.0,5793000000.0,-2053000000.0,6594000000.0,23796000000.0,20379000000.0,22180000000.0,21729000000.0,3594000000.0,7520000000.0,5035000000.0,8210000000.0,7987913152.0,449799400558.84937,0.0,0.0,56.310001373291016,55.90999984741211,55.21199951171875,8
