,CostsAndExpenses-0,CostsAndExpenses-1,CostsAndExpenses-2,CostsAndExpenses-3,DepreciationAndAmortization-0,DepreciationAndAmortization-1,DepreciationAndAmortization-2,DepreciationAndAmortization-3,EarningsPerShareDiluted-0,EarningsPerShareDiluted-1,EarningsPerShareDiluted-2,EarningsPerShareDiluted-3,GrossProfit-0,GrossProfit-1,GrossProfit-2,GrossProfit-3,IncomeTaxesPaidNet-0,IncomeTaxesPaidNet-1,IncomeTaxesPaidNet-2,IncomeTaxesPaidNet-3,NetIncomeLoss-0,NetIncomeLoss-1,NetIncomeLoss-2,NetIncomeLoss-3,OperatingIncomeLoss-0,OperatingIncomeLoss-1,OperatingIncomeLoss-2,OperatingIncomeLoss-3,Revenues-0,Revenues-1,Revenues-2,Revenues-3,FreeCashFlow-0,FreeCashFlow-1,FreeCashFlow-2,FreeCashFlow-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,static_quantile,dynamic_quantile,category
2016-03-30,16775000000.0,18798000000.0,15759000000.0,25375000000.0,1221643835.6164384,1221643835.6164384,1221643835.6164384,1025000000.0,0.47,0.62,0.57,-0.4,12809000000.0,13924000000.0,13172000000.0,14712000000.0,972328767.1232876,972328767.1232876,972328767.1232876,1100000000.0,3756000000.0,4998000000.0,4620000000.0,-3195000000.0,5283000000.0,6026000000.0,5793000000.0,-2053000000.0,20531000000.0,23796000000.0,20379000000.0,22180000000.0,8059000000.0,3594000000.0,7520000000.0,5035000000.0,7909302774.0,435407111674.38086,0.0,0.0,55.04999923706055,54.209999084472656,54.05399932861328,8
2016-06-29,17685547945.20548,16775000000.0,18798000000.0,15759000000.0,1221643835.6164384,1221643835.6164384,1221643835.6164384,1221643835.6164384,0.39,0.47,0.62,0.57,12635000000.0,12809000000.0,13924000000.0,13172000000.0,972328767.1232876,972328767.1232876,972328767.1232876,972328767.1232876,3122000000.0,3756000000.0,4998000000.0,4620000000.0,3080000000.0,5283000000.0,6026000000.0,5793000000.0,22726065753.424656,20531000000.0,23796000000.0,20379000000.0,5653424657.534246,6000424657.534246,6284424657.534246,6952424657.534246,7860466856.0,397268002098.71234,0.0,0.0,50.540000915527344,51.93600006103516,54.41999816894531,8
2016-09-28,15763000000.0,17492000000.0,16775000000.0,18798000000.0,1525000000.0,1221643835.6164384,1221643835.6164384,1221643835.6164384,0.6,0.39,0.47,0.62,12609000000.0,12635000000.0,12809000000.0,13924000000.0,600000000.0,972328767.1232876,972328767.1232876,972328767.1232876,4690000000.0,3122000000.0,3756000000.0,4998000000.0,5225000000.0,3080000000.0,5283000000.0,6026000000.0,21928000000.0,22726065753.424656,20531000000.0,23796000000.0,9386000000.0,5809000000.0,8059000000.0,3594000000.0,7792515573.0,452199669188.8419,0.0,0.0,58.02999877929688,57.66999816894531,57.93999862670898,8
2016-12-30,18890000000.0,15763000000.0,17492000000.0,16775000000.0,1525000000.0,1525000000.0,1221643835.6164384,1221643835.6164384,0.66,0.6,0.39,0.47,14189000000.0,12609000000.0,12635000000.0,12809000000.0,600000000.0,600000000.0,972328767.1232876,972328767.1232876,5200000000.0,4690000000.0,3122000000.0,3756000000.0,6177000000.0,5225000000.0,3080000000.0,5283000000.0,25826000000.0,21928000000.0,22726065753.424656,20531000000.0,4305000000.0,9386000000.0,5653424657.534246,6000424657.534246,7775350501.0,483160275386.4427,0.0,0.0,62.13999938964844,63.2400016784668,62.145999145507815,8
2017-03-31,17794250000.0,17554250000.0,16484250000.0,17685547945.20548,1525000000.0,1525000000.0,1525000000.0,1221643835.6164384,0.61,0.66,0.6,0.39,14030000000.0,14189000000.0,12609000000.0,12635000000.0,600000000.0,600000000.0,600000000.0,972328767.1232876,4801000000.0,5200000000.0,4690000000.0,3122000000.0,5594000000.0,6177000000.0,5225000000.0,3080000000.0,23212000000.0,25826000000.0,21928000000.0,22726065753.424656,8965000000.0,4305000000.0,9386000000.0,5653424657.534246,7727529820.0,508935118661.7099,0.0,0.0,65.86000061035156,64.997998046875,64.93000030517578,8
2017-06-30,16913250000.0,17794250000.0,17554250000.0,16484250000.0,1525000000.0,1525000000.0,1525000000.0,1525000000.0,0.83,0.61,0.66,0.6,14861000000.0,14030000000.0,14189000000.0,12609000000.0,600000000.0,600000000.0,600000000.0,600000000.0,6513000000.0,4801000000.0,5200000000.0,4690000000.0,5330000000.0,5594000000.0,6177000000.0,5225000000.0,25605000000.0,23212000000.0,25826000000.0,21928000000.0,8722000000.0,8965000000.0,4305000000.0,9386000000.0,7720514731.0,532175082763.9441,0.0,0.0,68.93000030517578,71.76000213623047,70.2699966430664,8
2017-09-29,17962000000.0,16913250000.0,17794250000.0,17554250000.0,1925000000.0,1525000000.0,1525000000.0,1525000000.0,0.84,0.83,0.61,0.66,16260000000.0,14861000000.0,14030000000.0,14189000000.0,1375000000.0,600000000.0,600000000.0,600000000.0,6576000000.0,6513000000.0,4801000000.0,5200000000.0,7708000000.0,5330000000.0,5594000000.0,6177000000.0,24538000000.0,25605000000.0,23212000000.0,25826000000.0,10308000000.0,8722000000.0,8965000000.0,4305000000.0,7702243979.0,573740137541.9418,0.0,0.0,74.48999786376953,74.98400268554687,74.19400177001953,8
2017-12-30,35220000000.0,17962000000.0,16913250000.0,17794250000.0,1925000000.0,1925000000.0,1525000000.0,1525000000.0,-0.82,0.84,0.83,0.61,17854000000.0,16260000000.0,14861000000.0,14030000000.0,1375000000.0,1375000000.0,600000000.0,600000000.0,-6302000000.0,6576000000.0,6513000000.0,4801000000.0,8679000000.0,7708000000.0,5330000000.0,5594000000.0,28918000000.0,24538000000.0,25605000000.0,23212000000.0,5289000000.0,10308000000.0,8722000000.0,8965000000.0,7714590195.0,659906052343.2183,0.0,0.0,85.54000091552734,85.71199951171874,85.25400238037109,8
2018-03-31,19395000000.0,35220000000.0,17962000000.0,16913250000.0,1925000000.0,1925000000.0,1925000000.0,1525000000.0,0.95,-0.82,0.84,0.83,17550000000.0,17854000000.0,16260000000.0,14861000000.0,1375000000.0,1375000000.0,1375000000.0,600000000.0,7424000000.0,-6302000000.0,6576000000.0,6513000000.0,8292000000.0,8679000000.0,7708000000.0,5330000000.0,26819000000.0,28918000000.0,24538000000.0,25605000000.0,9217000000.0,5289000000.0,10308000000.0,8722000000.0,7699792852.0,702760067754.3467,0.0,0.0,91.2699966430664,94.5999984741211,94.05999755859376,8
2018-06-30,21212000000.0,19395000000.0,35220000000.0,17962000000.0,1925000000.0,1925000000.0,1925000000.0,1925000000.0,1.14,0.95,-0.82,0.84,20343000000.0,17550000000.0,17854000000.0,16260000000.0,1375000000.0,1375000000.0,1375000000.0,1375000000.0,8873000000.0,7424000000.0,-6302000000.0,6576000000.0,10379000000.0,8292000000.0,8679000000.0,7708000000.0,30085000000.0,26819000000.0,28918000000.0,24538000000.0,7438000000.0,9217000000.0,5289000000.0,10308000000.0,7683197503.0,757640110460.2816,0.0,0.0,98.61000061035156,101.62999725341795,100.48600311279296,8
2018-09-29,20260000000.0,21212000000.0,19395000000.0,35220000000.0,2425000000.0,1925000000.0,1925000000.0,1925000000.0,1.14,1.14,0.95,-0.82,19179000000.0,20343000000.0,17550000000.0,17854000000.0,2100000000.0,1375000000.0,1375000000.0,1375000000.0,8824000000.0,8873000000.0,7424000000.0,-6302000000.0,9955000000.0,10379000000.0,8292000000.0,8679000000.0,29084000000.0,30085000000.0,26819000000.0,28918000000.0,10055000000.0,7438000000.0,9217000000.0,5289000000.0,7668217316.0,877014035492.3079,0.0,0.0,114.37000274658205,114.26000213623048,112.33000183105467,8
2018-12-30,24051000000.0,20260000000.0,21212000000.0,19395000000.0,2425000000.0,2425000000.0,1925000000.0,1925000000.0,1.08,1.14,1.14,0.95,20048000000.0,19179000000.0,20343000000.0,17550000000.0,2100000000.0,2100000000.0,1375000000.0,1375000000.0,8420000000.0,8824000000.0,8873000000.0,7424000000.0,10258000000.0,9955000000.0,10379000000.0,8292000000.0,32471000000.0,29084000000.0,30085000000.0,26819000000.0,5193000000.0,10055000000.0,7438000000.0,9217000000.0,7676218736.0,770615594221.8479,0.0,0.0,100.38999938964844,108.68799743652345,109.74199829101562,8
2019-03-31,21762000000.0,24051000000.0,20260000000.0,21212000000.0,2425000000.0,2425000000.0,2425000000.0,1925000000.0,1.14,1.08,1.14,1.14,20401000000.0,20048000000.0,19179000000.0,20343000000.0,2100000000.0,2100000000.0,2100000000.0,1375000000.0,8809000000.0,8420000000.0,8824000000.0,8873000000.0,10341000000.0,10258000000.0,9955000000.0,10379000000.0,30571000000.0,32471000000.0,29084000000.0,30085000000.0,10955000000.0,5193000000.0,10055000000.0,7438000000.0,7672213446.0,904860872552.23,0.0,0.0,117.94000244140624,117.652001953125,114.51799926757812,8
2019-06-30,20530000000.0,21762000000.0,24051000000.0,20260000000.0,2425000000.0,2425000000.0,2425000000.0,2425000000.0,1.71,1.14,1.08,1.14,23305000000.0,20401000000.0,20048000000.0,19179000000.0,2100000000.0,2100000000.0,2100000000.0,2100000000.0,13187000000.0,8809000000.0,8420000000.0,8824000000.0,12405000000.0,10341000000.0,10258000000.0,9955000000.0,33717000000.0,30571000000.0,32471000000.0,29084000000.0,12057000000.0,10955000000.0,5193000000.0,10055000000.0,7662817920.0,1026511140010.3418,0.0,0.0,133.9600067138672,135.26600341796876,132.34600524902345,8
2019-09-29,22377000000.0,20530000000.0,21762000000.0,24051000000.0,2667671232.8767123,2425000000.0,2425000000.0,2425000000.0,1.38,1.71,1.14,1.08,22649000000.0,23305000000.0,20401000000.0,20048000000.0,3116438356.1643834,2100000000.0,2100000000.0,2100000000.0,10678000000.0,13187000000.0,8809000000.0,8420000000.0,12686000000.0,12405000000.0,10341000000.0,10258000000.0,33055000000.0,33717000000.0,30571000000.0,32471000000.0,10433000000.0,12057000000.0,10955000000.0,5193000000.0,7635409400.0,1051624904040.0116,0.0,0.0,137.72999572753906,139.3760009765625,139.10000610351562,8
2019-12-30,25257000000.0,22377000000.0,20530000000.0,21762000000.0,2667671232.8767123,2667671232.8767123,2425000000.0,2425000000.0,1.51,1.38,1.71,1.14,24548000000.0,22649000000.0,23305000000.0,20401000000.0,3116438356.1643834,3116438356.1643834,2100000000.0,2100000000.0,11649000000.0,10678000000.0,13187000000.0,8809000000.0,13891000000.0,12686000000.0,12405000000.0,10341000000.0,36906000000.0,33055000000.0,33717000000.0,30571000000.0,7135000000.0,10433000000.0,12057000000.0,10955000000.0,7628805618.0,1202223449403.0994,0.0,0.0,157.58999633789062,157.41000366210938,153.46600341796875,8
2020-03-30,24269000000.0,25257000000.0,22377000000.0,20530000000.0,2667671232.8767123,2667671232.8767123,2667671232.8767123,2425000000.0,1.4,1.51,1.38,1.71,24046000000.0,24548000000.0,22649000000.0,23305000000.0,3116438356.1643834,3116438356.1643834,3116438356.1643834,2100000000.0,10752000000.0,11649000000.0,10678000000.0,13187000000.0,12975000000.0,13891000000.0,12686000000.0,12405000000.0,35021000000.0,36906000000.0,33055000000.0,33717000000.0,13737000000.0,7135000000.0,10433000000.0,12057000000.0,7606047010.0,1218716879915.7612,0.0,0.0,160.22999572753906,161.57000732421875,178.58999633789062,8
2020-06-29,26831000000.0,24269000000.0,25257000000.0,22377000000.0,2667671232.8767123,2667671232.8767123,2667671232.8767123,2667671232.8767123,1.46,1.4,1.51,1.38,25694000000.0,24046000000.0,24548000000.0,22649000000.0,3116438356.1643834,3116438356.1643834,3116438356.1643834,3116438356.1643834,11202000000.0,10752000000.0,11649000000.0,10678000000.0,13407000000.0,12975000000.0,13891000000.0,12686000000.0,38033000000.0,35021000000.0,36906000000.0,33055000000.0,13929000000.0,13737000000.0,7135000000.0,10433000000.0,7583440247.0,1504857901128.9385,0.0,0.0,198.44000244140625,196.43200073242187,187.8640045166016,8
2020-09-28,23261000000.0,26831000000.0,24269000000.0,25257000000.0,2325000000.0,2667671232.8767123,2667671232.8767123,2667671232.8767123,1.82,1.46,1.4,1.51,26152000000.0,25694000000.0,24046000000.0,24548000000.0,3350000000.0,3116438356.1643834,3116438356.1643834,3116438356.1643834,13893000000.0,11202000000.0,10752000000.0,11649000000.0,15876000000.0,13407000000.0,12975000000.0,13891000000.0,37154000000.0,38033000000.0,35021000000.0,36906000000.0,14428000000.0,13929000000.0,13737000000.0,7135000000.0,7567652935.0,1584969249182.1152,0.0,0.0,209.44000244140625,214.25,213.802001953125,8
2020-12-30,27613000000.0,23261000000.0,26831000000.0,24269000000.0,2325000000.0,2325000000.0,2667671232.8767123,2667671232.8767123,2.03,1.82,1.46,1.4,28882000000.0,26152000000.0,25694000000.0,24046000000.0,3350000000.0,3350000000.0,3116438356.1643834,3116438356.1643834,15463000000.0,13893000000.0,11202000000.0,10752000000.0,17897000000.0,15876000000.0,13407000000.0,12975000000.0,43076000000.0,37154000000.0,38033000000.0,35021000000.0,8342000000.0,14428000000.0,13929000000.0,13737000000.0,7560495969.0,1676010691033.1936,0.0,0.0,221.67999267578125,222.75,219.6600036621093,8
2021-03-31,26249000000.0,27613000000.0,23261000000.0,26831000000.0,2325000000.0,2325000000.0,2325000000.0,2667671232.8767123,2.03,2.03,1.82,1.46,28661000000.0,28882000000.0,26152000000.0,25694000000.0,3350000000.0,3350000000.0,3350000000.0,3116438356.1643834,15457000000.0,15463000000.0,13893000000.0,11202000000.0,17048000000.0,17897000000.0,15876000000.0,13407000000.0,41706000000.0,43076000000.0,37154000000.0,38033000000.0,17090000000.0,8342000000.0,14428000000.0,13929000000.0,7542215767.0,1778228243609.4124,0.0,0.0,235.7700042724609,236.47999572753903,240.97000122070312,8
2021-06-30,29694000000.0,26249000000.0,27613000000.0,23261000000.0,2325000000.0,2325000000.0,2325000000.0,2325000000.0,2.170000000000001,2.03,2.03,1.82,32161000000.0,28661000000.0,28882000000.0,26152000000.0,3350000000.0,3350000000.0,3350000000.0,3350000000.0,16458000000.0,15457000000.0,15463000000.0,13893000000.0,19095000000.0,17048000000.0,17897000000.0,15876000000.0,46152000000.0,41706000000.0,43076000000.0,37154000000.0,16258000000.0,17090000000.0,8342000000.0,14428000000.0,7531574551.0,2040303499896.817,0.0,0.0,270.8999938964844,265.0699890136719,260.739990234375,8
2021-09-29,24812000000.0,29694000000.0,26249000000.0,27613000000.0,3150000000.0,2325000000.0,2325000000.0,2325000000.0,2.71,2.170000000000001,2.03,2.03,31671000000.0,32161000000.0,28661000000.0,28882000000.0,4000000000.0,3350000000.0,3350000000.0,3350000000.0,20505000000.0,16458000000.0,15457000000.0,15463000000.0,20238000000.0,19095000000.0,17048000000.0,17897000000.0,45317000000.0,46152000000.0,41706000000.0,43076000000.0,18730000000.0,16258000000.0,17090000000.0,8342000000.0,7514891248.0,2134229114432.0,0.0,0.0,284.0,301.1400146484375,299.93199462890624,8
2021-12-30,32963000000.0,24812000000.0,29694000000.0,26249000000.0,3150000000.0,3150000000.0,2325000000.0,2325000000.0,2.48,2.71,2.170000000000001,2.03,34768000000.0,31671000000.0,32161000000.0,28661000000.0,4000000000.0,4000000000.0,3350000000.0,3350000000.0,18765000000.0,20505000000.0,16458000000.0,15457000000.0,22247000000.0,20238000000.0,19095000000.0,17048000000.0,51728000000.0,45317000000.0,46152000000.0,41706000000.0,8615000000.0,18730000000.0,16258000000.0,17090000000.0,7507980444.0,2547607979248.171,0.0,0.0,339.32000732421875,339.7699951171875,337.12799072265625,8
2022-03-31,32632000000.0,32963000000.0,24812000000.0,29694000000.0,3150000000.0,3150000000.0,3150000000.0,2325000000.0,2.22,2.48,2.71,2.170000000000001,33745000000.0,34768000000.0,31671000000.0,32161000000.0,4000000000.0,4000000000.0,4000000000.0,3350000000.0,16728000000.0,18765000000.0,20505000000.0,16458000000.0,20364000000.0,22247000000.0,20238000000.0,19095000000.0,49360000000.0,51728000000.0,45317000000.0,46152000000.0,20046000000.0,8615000000.0,18730000000.0,16258000000.0,7496866428.0,2311358870113.783,0.0,0.0,308.3099975585937,303.75599365234376,310.3000122070313,8
2022-06-30,35125000000.0,32632000000.0,32963000000.0,24812000000.0,3150000000.0,3150000000.0,3150000000.0,3150000000.0,2.24,2.22,2.48,2.71,35436000000.0,33745000000.0,34768000000.0,31671000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,16740000000.0,16728000000.0,18765000000.0,20505000000.0,20534000000.0,20364000000.0,22247000000.0,20238000000.0,51865000000.0,49360000000.0,51728000000.0,45317000000.0,17758000000.0,20046000000.0,8615000000.0,18730000000.0,7479033135.0,1920839979635.58,0.0,0.0,256.8299865722656,270.0199890136719,281.83599853515625,8
2022-09-29,32566000000.0,35125000000.0,32632000000.0,32963000000.0,2750000000.0,3150000000.0,3150000000.0,3150000000.0,2.35,2.24,2.22,2.48,34670000000.0,35436000000.0,33745000000.0,34768000000.0,5775000000.0,4000000000.0,4000000000.0,4000000000.0,17556000000.0,16740000000.0,16728000000.0,18765000000.0,21518000000.0,20534000000.0,20364000000.0,22247000000.0,50122000000.0,51865000000.0,49360000000.0,51728000000.0,16915000000.0,17758000000.0,20046000000.0,8615000000.0,7457891872.0,1771249319600.0,0.0,0.0,237.5,258.8959899902344,281.05198974609374,8
2022-12-30,36322000000.0,32566000000.0,35125000000.0,32632000000.0,2750000000.0,2750000000.0,3150000000.0,3150000000.0,2.2,2.35,2.24,2.22,35259000000.0,34670000000.0,35436000000.0,33745000000.0,5775000000.0,5775000000.0,4000000000.0,4000000000.0,16425000000.0,17556000000.0,16740000000.0,16728000000.0,20399000000.0,21518000000.0,20534000000.0,20364000000.0,52747000000.0,50122000000.0,51865000000.0,49360000000.0,4899000000.0,16915000000.0,17758000000.0,20046000000.0,7454473144.0,1787731803992.272,0.0,0.0,239.82000732421875,252.94599609375004,247.41799621582035,8
2023-03-31,34558000000.0,36322000000.0,32566000000.0,35125000000.0,2750000000.0,2750000000.0,2750000000.0,3150000000.0,2.45,2.2,2.35,2.24,36729000000.0,35259000000.0,34670000000.0,35436000000.0,5775000000.0,5775000000.0,5775000000.0,4000000000.0,18299000000.0,16425000000.0,17556000000.0,16740000000.0,22352000000.0,20399000000.0,21518000000.0,20534000000.0,52857000000.0,52747000000.0,50122000000.0,51865000000.0,17834000000.0,4899000000.0,16915000000.0,17758000000.0,7443803533.0,2146048467697.1577,0.0,0.0,288.29998779296875,279.64599609375,269.7200073242187,8
2023-06-30,36108000000.0,34558000000.0,36322000000.0,32566000000.0,2750000000.0,2750000000.0,2750000000.0,3150000000.0,2.6899999999999995,2.45,2.2,2.35,39394000000.0,36729000000.0,35259000000.0,34670000000.0,5775000000.0,5775000000.0,5775000000.0,4000000000.0,20081000000.0,18299000000.0,16425000000.0,17556000000.0,24254000000.0,22352000000.0,20399000000.0,21518000000.0,56189000000.0,52857000000.0,52747000000.0,50122000000.0,19827000000.0,17834000000.0,4899000000.0,16915000000.0,7435487575.0,2532081002326.1606,0.0,0.0,340.5400085449219,339.87599487304686,334.6600036621094,8
2023-09-30,34226000000.0,36108000000.0,34558000000.0,36322000000.0,2750000000.0,2750000000.0,2750000000.0,3150000000.0,2.99,2.6899999999999995,2.45,2.2,40215000000.0,39394000000.0,36729000000.0,35259000000.0,5775000000.0,5775000000.0,5775000000.0,4000000000.0,22291000000.0,20081000000.0,18299000000.0,16425000000.0,26895000000.0,24254000000.0,22352000000.0,20399000000.0,56517000000.0,56189000000.0,52857000000.0,52747000000.0,20666000000.0,19827000000.0,17834000000.0,4899000000.0,7429763722.0,2345947895221.5,0.0,0.0,315.75,333.69398803710936,338.193994140625,8
2023-12-31,40150000000.0,34226000000.0,36108000000.0,34558000000.0,2750000000.0,2750000000.0,2750000000.0,3150000000.0,2.93,2.99,2.6899999999999995,2.45,42397000000.0,40215000000.0,39394000000.0,36729000000.0,5775000000.0,5775000000.0,5775000000.0,4000000000.0,21870000000.0,22291000000.0,20081000000.0,18299000000.0,27032000000.0,26895000000.0,24254000000.0,22352000000.0,62020000000.0,56517000000.0,56189000000.0,52857000000.0,9118000000.0,20666000000.0,19827000000.0,17834000000.0,7432262329.0,2794827989705.2607,0.0,0.0,376.0400085449219,374.5799865722656,374.5799865722656,8
